config,latency(ms),power(mWatt)
width_14-height_14-cin_280-cout_340-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_340-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_340-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_340-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.050711375,0.027090392472391853
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.050711375,0.027090392472391853
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.050711375,0.027090392472391853
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_344-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.012785375000000002,0.02705664382365634
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.012785375000000002,0.02705664382365634
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.012785375000000002,0.02705664382365634
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_344-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_344-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.05071312500000001,0.027126969621039113
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.05071312500000001,0.027126969621039113
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.05071312500000001,0.027126969621039113
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_348-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.01278712500000001,0.027092390233964238
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.01278712500000001,0.027092390233964238
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.01278712500000001,0.027092390233964238
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_348-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_348-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.05071475,0.027163611197162176
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.05071475,0.027163611197162176
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.05071475,0.027163611197162176
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_352-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.08013612500000002,0.027476056022393988
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.012788750000000002,0.027128392017521666
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.012788750000000002,0.027128392017521666
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.012788750000000002,0.027128392017521666
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_352-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.020034125,0.027475927447761846
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.078818875,0.02964460382827642
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.1057335,0.029101098754603986
width_14-height_14-cin_280-cout_352-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.17474425,0.024080479289940677
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.05489775000000001,0.026956726169285978
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.08478462500000002,0.02585216657151902
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.05489775000000001,0.026956726169285978
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.08478462500000002,0.02585216657151902
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.05489775000000001,0.026956726169285978
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_356-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.08478462500000002,0.02585216657151902
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.013835750000000008,0.026925468059755344
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.021293000000000006,0.02620293192242784
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.013835750000000008,0.026925468059755344
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.021293000000000006,0.02620293192242784
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.013835750000000008,0.026925468059755344
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_356-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.021293000000000006,0.02620293192242784
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.08598425,0.02964459599264377
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.11480025,0.029129049968729517
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.19062025000000005,0.024081722462203622
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.08598425,0.02964459599264377
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.11480025,0.029129049968729517
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.19062025000000005,0.024081722462203622
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.08598425,0.02964459599264377
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.11480025,0.029129049968729517
width_14-height_14-cin_280-cout_356-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.19062025000000005,0.024081722462203622
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.012951125000000008,0.02501871491404183
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.012963125000000006,0.025576130810849366
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.014182625000000004,0.024547117286368637
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.012951125000000008,0.02501871491404183
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.012963125000000006,0.025576130810849366
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.014182625000000004,0.024547117286368637
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.012951125000000008,0.02501871491404183
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.012963125000000006,0.025576130810849366
width_14-height_14-cin_280-cout_36-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.014182625000000004,0.024547117286368637
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.0032491250000000055,0.025011295570025672
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.0032611250000000036,0.025559923212839727
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.003611000000000003,0.024361827372512815
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.0032491250000000055,0.025011295570025672
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.0032611250000000036,0.025559923212839727
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.003611000000000003,0.024361827372512815
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.0032491250000000055,0.025011295570025672
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.0032611250000000036,0.025559923212839727
width_14-height_14-cin_280-cout_36-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.003611000000000003,0.024361827372512815
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.011724750000000006,0.02935441734609607
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.017876500000000003,0.028372583788226997
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.03183525000000001,0.025125430239839413
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.011724750000000006,0.02935441734609607
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.017876500000000003,0.028372583788226997
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.03183525000000001,0.025125430239839413
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.011724750000000006,0.02935441734609607
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.017876500000000003,0.028372583788226997
width_14-height_14-cin_280-cout_36-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.03183525000000001,0.025125430239839413
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.054899375,0.026990579833709227
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.08478462500000002,0.02585216657151902
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.054899375,0.026990579833709227
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.08478462500000002,0.02585216657151902
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.054899375,0.026990579833709227
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.064184125,0.027394149603144517
width_14-height_14-cin_280-cout_360-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.08478462500000002,0.02585216657151902
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.013837374999999999,0.026958761156025638
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.021293000000000006,0.02620293192242784
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.013837374999999999,0.026958761156025638
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.021293000000000006,0.02620293192242784
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.013837374999999999,0.026958761156025638
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.016262125000000002,0.02733674807479884
width_14-height_14-cin_280-cout_360-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.021293000000000006,0.02620293192242784
width_14-height_14-cin_280-cout_360-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.08598425,0.02964459599264377
width_14-height_14-cin_280-cout_360-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.11480025,0.029129049968729517
width_14-height_14-cin_280-cout_360-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.19062025000000005,0.024081722462203622
