config,latency(ms),power(mWatt)
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225887125,0.0258422115604385
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168299999999995,0.02575203500697854
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225887125,0.0258422115604385
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168299999999995,0.02575203500697854
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225887125,0.0258422115604385
layer-width_56-height_56-cin_60-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168299999999995,0.02575203500697854
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22589275,0.026114451221983886
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.4516825,0.02585302937929789
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22589275,0.026114451221983886
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.4516825,0.02585302937929789
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22589275,0.026114451221983886
layer-width_56-height_56-cin_60-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.4516825,0.02585302937929789
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225898375,0.02638667732567967
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168299999999995,0.02575203500697854
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225898375,0.02638667732567967
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168299999999995,0.02575203500697854
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.15835087500000003,0.030224150385213883
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225898375,0.02638667732567967
layer-width_56-height_56-cin_60-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168299999999995,0.02575203500697854
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0914075,0.0255525260568292
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11294000000000001,0.023919791226239485
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22582300000000002,0.023866765814857544
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.0914075,0.0255525260568292
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11294000000000001,0.023919791226239485
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22582300000000002,0.023866765814857544
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.0914075,0.0255525260568292
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11294000000000001,0.023919791226239485
layer-width_56-height_56-cin_60-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22582300000000002,0.023866765814857544
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.09304374999999998,0.02624355663387875
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1129475,0.025055298501294065
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22583675,0.025209219354723734
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.09304374999999998,0.02624355663387875
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1129475,0.025055298501294065
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22583675,0.025209219354723734
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.09304374999999998,0.02624355663387875
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1129475,0.025055298501294065
layer-width_56-height_56-cin_64-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22583675,0.025209219354723734
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.09304674999999998,0.02689502854053009
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11295350000000001,0.02563566981048676
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22584874999999996,0.02554316518421905
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.09304674999999998,0.02689502854053009
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11295350000000001,0.02563566981048676
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22584874999999996,0.02554316518421905
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.09304674999999998,0.02689502854053009
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11295350000000001,0.02563566981048676
layer-width_56-height_56-cin_64-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22584874999999996,0.02554316518421905
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.09304974999999999,0.027546458439207847
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11295949999999996,0.026215979465230646
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22586074999999997,0.025877075528576265
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.09304974999999999,0.027546458439207847
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11295949999999996,0.026215979465230646
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22586074999999997,0.025877075528576265
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.09304974999999999,0.027546458439207847
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11295949999999996,0.026215979465230646
layer-width_56-height_56-cin_64-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22586074999999997,0.025877075528576265
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.09305274999999999,0.028197846333975003
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11296549999999997,0.026796227475349783
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22587274999999998,0.02621095039345104
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.09305274999999999,0.028197846333975003
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11296549999999997,0.026796227475349783
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22587274999999998,0.02621095039345104
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.09305274999999999,0.028197846333975003
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11296549999999997,0.026796227475349783
layer-width_56-height_56-cin_64-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22587274999999998,0.02621095039345104
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.09305574999999999,0.02884919222889402
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11297149999999997,0.02737641385066613
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22588475,0.026544789784497883
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.09305574999999999,0.02884919222889402
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11297149999999997,0.02737641385066613
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22588475,0.026544789784497883
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.09305574999999999,0.02884919222889402
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11297149999999997,0.02737641385066613
layer-width_56-height_56-cin_64-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22588475,0.026544789784497883
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.09305875,0.02950049612802683
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11297749999999998,0.02795653860099961
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22589675,0.026878593707370047
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.09305875,0.02950049612802683
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11297749999999998,0.02795653860099961
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22589675,0.026878593707370047
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.09305875,0.02950049612802683
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11297749999999998,0.02795653860099961
layer-width_56-height_56-cin_64-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22589675,0.026878593707370047
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225862125,0.02507213720446178
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225862125,0.02507213720446178
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225862125,0.02507213720446178
layer-width_56-height_56-cin_64-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.09303774999999997,0.02494048678040078
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1129355,0.02389437088025559
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22581274999999998,0.024541221217690003
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.09303774999999997,0.02494048678040078
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1129355,0.02389437088025559
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22581274999999998,0.024541221217690003
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.09303774999999997,0.02494048678040078
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1129355,0.02389437088025559
layer-width_56-height_56-cin_64-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22581274999999998,0.024541221217690003
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225868125,0.025362372356680256
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225868125,0.025362372356680256
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225868125,0.025362372356680256
layer-width_56-height_56-cin_64-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225874125,0.02565259208959461
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225874125,0.02565259208959461
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225874125,0.02565259208959461
layer-width_56-height_56-cin_64-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22588012499999996,0.02594279640443359
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22588012499999996,0.02594279640443359
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22588012499999996,0.02594279640443359
layer-width_56-height_56-cin_64-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22588612499999997,0.026232985302425786
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22588612499999997,0.026232985302425786
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22588612499999997,0.026232985302425786
layer-width_56-height_56-cin_64-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22589212499999997,0.02652315878479968
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22589212499999997,0.02652315878479968
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22589212499999997,0.02652315878479968
layer-width_56-height_56-cin_64-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22589812499999998,0.02681331685278362
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.4516825,0.02585302937929789
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22589812499999998,0.02681331685278362
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.4516825,0.02585302937929789
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22589812499999998,0.02681331685278362
layer-width_56-height_56-cin_64-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.4516825,0.02585302937929789
layer-width_56-height_56-cin_64-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22590412499999998,0.027103459507605825
layer-width_56-height_56-cin_64-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.45168850000000005,0.026021842545840435
layer-width_56-height_56-cin_64-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.159984125,0.03052729398042482
layer-width_56-height_56-cin_64-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22590412499999998,0.027103459507605825
